,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker:Marker 001,tracker:Marker 001,tracker:Marker 001,tracker:Marker 002,tracker:Marker 002,tracker:Marker 002,tracker:Marker 003,tracker:Marker 003,tracker:Marker 003,tracker:Marker 004,tracker:Marker 004,tracker:Marker 004,tracker:Marker 005,tracker:Marker 005,tracker:Marker 005,tracker:Marker 001,tracker:Marker 001,tracker:Marker 001,tracker:Marker 002,tracker:Marker 002,tracker:Marker 002,tracker:Marker 003,tracker:Marker 003,tracker:Marker 003,tracker:Marker 004,tracker:Marker 004,tracker:Marker 004,tracker:Marker 005,tracker:Marker 005,tracker:Marker 005
,ID,4AFFE38896ED11F1ABE2E0AD00C476B3,4AFFE38896ED11F1ABE2E0AD00C476B3,4AFFE38896ED11F1ABE2E0AD00C476B3,4AFFE38896ED11F1ABE2E0AD00C476B3,4AFFE38896ED11F1ABE2E0AD00C476B3,4AFFE38896ED11F1ABE2E0AD00C476B3,4AFFE38896ED11F1ABE2E0AD00C476B3,"4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","4AFFE38896ED11F1:ABE2E0AD00C476B3","FDD479DB96ED11F1:ABE2E0AD00C476B3","FDD479DB96ED11F1:ABE2E0AD00C476B3","FDD479DB96ED11F1:ABE2E0AD00C476B3","FDD479DC96ED11F1:ABE2E0AD00C476B3","FDD479DC96ED11F1:ABE2E0AD00C476B3","FDD479DC96ED11F1:ABE2E0AD00C476B3","FDD479DD96ED11F1:ABE2E0AD00C476B3","FDD479DD96ED11F1:ABE2E0AD00C476B3","FDD479DD96ED11F1:ABE2E0AD00C476B3","FDD479DE96ED11F1:ABE2E0AD00C476B3","FDD479DE96ED11F1:ABE2E0AD00C476B3","FDD479DE96ED11F1:ABE2E0AD00C476B3","FDD479DF96ED11F1:ABE2E0AD00C476B3","FDD479DF96ED11F1:ABE2E0AD00C476B3","FDD479DF96ED11F1:ABE2E0AD00C476B3"
,Parent,,,,,,,,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,tracker,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
193,1.608333,0.000079,0.000348,0.001506,0.999999,2553.026123,774.287354,2910.299561,2595.357666,786.562317,2793.737793,2520.067383,744.428223,2898.517334,2527.065674,779.750366,3033.381348,2492.244385,777.863342,3153.688477,2630.395508,782.832642,2672.171875,2595.514404,786.107910,2793.649170,2520.060791,744.397156,2898.451904,2527.105469,779.681152,3033.278809,2492.234375,778.031494,3153.670654,2630.185791,783.253418,2672.545654
194,1.616667,-0.000093,0.000334,0.000870,1.000000,2553.062256,774.194763,2910.279785,2595.412842,786.375671,2793.715332,2520.065674,744.373474,2898.506836,2527.104980,779.733154,3033.359131,2492.278076,777.931946,3153.665771,2630.448975,782.559570,2672.151367,2595.506104,785.967285,2793.619141,2520.059814,744.353943,2898.461914,2527.132080,779.747131,3033.293457,2492.267578,778.013855,3153.684814,2630.343018,782.866272,2672.369629
195,1.625000,-0.000114,0.000223,0.000967,1.000000,2553.085205,774.184937,2910.294434,2595.458984,786.369263,2793.738770,2520.096924,744.356812,2898.515381,2527.099854,779.723389,3033.367920,2492.246094,777.920410,3153.666992,2630.522949,782.554871,2672.183105,2595.514648,786.068115,2793.658691,2520.111084,744.353760,2898.462158,2527.087891,779.677917,3033.307861,2492.260498,778.026001,3153.692871,2630.447021,782.792847,2672.375000
196,1.633333,-0.000022,0.000281,0.001161,0.999999,2553.069092,774.226990,2910.299561,2595.424805,786.449158,2793.741211,2520.091309,744.388245,2898.518799,2527.095703,779.732788,3033.376953,2492.256592,777.894104,3153.679688,2630.476562,782.670715,2672.180664,2595.530762,786.146057,2793.668945,2520.079346,744.357178,2898.455566,2527.103027,779.634705,3033.271729,2492.274414,778.058167,3153.688477,2630.346436,782.962219,2672.464355
197,1.641667,-0.000047,0.000320,0.001798,0.999998,2553.043457,774.246887,2910.320557,2595.374268,786.517273,2793.758057,2520.102783,744.365540,2898.543945,2527.072754,779.725586,3033.399658,2492.245361,777.848572,3153.705078,2630.421143,782.777466,2672.195312,2595.534180,786.118958,2793.697754,2520.095703,744.330139,2898.468506,2527.096436,779.657593,3033.277832,2492.248535,778.008606,3153.698486,2630.216064,783.151794,2672.551514
198,1.650000,-0.000004,0.000353,0.002073,0.999998,2553.047607,774.264771,2910.324463,2595.364258,786.568420,2793.760498,2520.122803,744.366333,2898.547607,2527.082031,779.718689,3033.405762,2492.263672,777.812195,3153.713379,2630.405273,782.858276,2672.195068,2595.530518,786.156433,2793.715576,2520.103271,744.317932,2898.462646,2527.115234,779.630981,3033.280518,2492.272949,778.000488,3153.683594,2630.179443,783.277405,2672.598389
199,1.658333,-0.000125,0.000301,0.001675,0.999999,2553.064453,774.227356,2910.303955,2595.403076,786.469055,2793.741455,2520.116699,744.352295,2898.531006,2527.090332,779.731873,3033.381104,2492.258057,777.882202,3153.685791,2630.453369,782.701538,2672.180420,2595.537598,786.150269,2793.696533,2520.120117,744.328918,2898.460205,2527.101807,779.671509,3033.286621,2492.261230,778.014709,3153.680664,2630.285156,782.985962,2672.454102
200,1.666667,-0.000084,0.000291,0.001357,0.999999,2553.063965,774.213013,2910.303223,2595.412598,786.437561,2793.742432,2520.097656,744.359863,2898.526855,2527.090820,779.723694,3033.380371,2492.255127,777.886108,3153.683838,2630.462891,782.657959,2672.181641,2595.513428,786.029053,2793.670898,2520.108154,744.345825,2898.454590,2527.101807,779.695740,3033.297607,2492.265625,778.003113,3153.669189,2630.311523,782.995422,2672.495117
201,1.675000,-0.000093,0.000311,0.001634,0.999999,2553.026123,774.260742,2910.304199,2595.363281,786.506592,2793.741699,2520.075928,744.389099,2898.529785,2527.055176,779.759277,3033.382324,2492.225342,777.904663,3153.687500,2630.410889,782.744141,2672.179443,2595.491699,786.016052,2793.635010,2520.087158,744.375732,2898.466064,2527.075195,779.738098,3033.298096,2492.220459,778.027222,3153.683838,2630.235107,783.142883,2672.515381
202,1.683333,0.000176,0.000387,0.001300,0.999999,2553.029541,774.299622,2910.298828,2595.357178,786.579651,2793.736328,2520.057617,744.456421,2898.513428,2527.080811,779.749512,3033.383789,2492.268066,777.853577,3153.693115,2630.383789,782.859070,2672.166748,2595.509033,786.117188,2793.647217,2520.052246,744.430237,2898.462891,2527.109619,779.694336,3033.282715,2492.269775,778.007812,3153.654541,2630.176514,783.283569,2672.551270
203,1.691667,0.000327,0.000383,0.001089,0.999999,2553.025879,774.311707,2910.307861,2595.359619,786.609131,2793.749268,2520.041504,744.485901,2898.513184,2527.078613,779.735413,3033.394287,2492.263916,777.817871,3153.702881,2630.385742,782.910400,2672.178955,2595.527832,786.193604,2793.693848,2520.034180,744.458984,2898.478027,2527.109863,779.625122,3033.254150,2492.268066,778.009521,3153.646240,2630.149658,783.331726,2672.580566
204,1.700000,0.000261,0.000332,0.001136,0.999999,2553.019775,774.304871,2910.314453,2595.364014,786.590881,2793.758789,2520.039307,744.474426,2898.520508,2527.059326,779.742310,3033.397705,2492.232666,777.837341,3153.702637,2630.403076,782.879456,2672.192627,2595.531006,786.199097,2793.677246,2520.036865,744.448975,2898.472656,2527.107910,779.626892,3033.249756,2492.216309,778.026245,3153.684326,2630.168457,783.273438,2672.591553
205,1.708333,0.000251,0.000310,0.001063,0.999999,2553.029541,774.314636,2910.311035,2595.380859,786.592285,2793.757080,2520.045166,744.488770,2898.515869,2527.064453,779.758240,3033.392822,2492.232178,777.860596,3153.696533,2630.424561,782.873474,2672.192139,2595.548340,786.159546,2793.712402,2520.040527,744.462036,2898.470947,2527.089111,779.721313,3033.269531,2492.239990,777.995239,3153.636230,2630.193115,783.271729,2672.578857
206,1.716667,0.000155,0.000290,0.000511,1.000000,2553.054443,774.267212,2910.281738,2595.423584,786.475708,2793.726807,2520.037598,744.475464,2898.491211,2527.090576,779.763062,3033.361328,2492.251465,777.927002,3153.664062,2630.468018,782.694824,2672.164307,2595.519775,786.134033,2793.678467,2520.060059,744.473145,2898.429443,2527.094727,779.743958,3033.281738,2492.256348,778.018372,3153.649170,2630.325195,782.962891,2672.419922
207,1.725000,0.000096,0.000263,0.000662,1.000000,2553.069336,774.252686,2910.298340,2595.441406,786.460205,2793.744385,2520.062256,744.449585,2898.509521,2527.097168,779.755249,3033.375977,2492.252197,777.922913,3153.677002,2630.493408,782.675598,2672.184326,2595.554443,786.065063,2793.695068,2520.077637,744.438904,2898.444580,2527.103760,779.726440,3033.299805,2492.260254,778.036743,3153.650879,2630.334473,782.997437,2672.465332
208,1.733333,0.000101,0.000332,0.000886,1.000000,2553.062012,774.223572,2910.314941,2595.412598,786.451111,2793.755371,2520.066406,744.405884,2898.530518,2527.104492,779.713379,3033.396484,2492.276611,777.864319,3153.702148,2630.449463,782.683228,2672.190186,2595.536621,785.923767,2793.660156,2520.098389,744.408203,2898.465820,2527.130615,779.630249,3033.289551,2492.260254,778.037292,3153.705566,2630.253418,783.126343,2672.540527
209,1.741667,0.000149,0.000335,0.001173,0.999999,2553.037598,774.243530,2910.316162,2595.380371,786.506531,2793.757324,2520.059326,744.408020,2898.529053,2527.077637,779.706665,3033.398438,2492.251953,777.826111,3153.704102,2630.418701,782.770447,2672.191895,2595.534912,785.980774,2793.685547,2520.079102,744.397644,2898.462891,2527.074707,779.656006,3033.306885,2492.266846,777.979980,3153.664062,2630.198242,783.227295,2672.574951
210,1.750000,-0.000020,0.000309,0.001786,0.999998,2553.036621,774.281921,2910.317627,2595.370605,786.557556,2793.757080,2520.095703,744.401978,2898.538818,2527.063721,779.754700,3033.396484,2492.233643,777.871948,3153.701416,2630.419678,782.823486,2672.194580,2595.552246,786.122131,2793.710938,2520.083984,744.354797,2898.438477,2527.093750,779.706360,3033.292725,2492.236084,778.030762,3153.678223,2630.182373,783.238098,2672.583252
211,1.758333,-0.000032,0.000328,0.002071,0.999998,2553.043701,774.280273,2910.309814,2595.365967,786.577271,2793.747070,2520.119141,744.381226,2898.532959,2527.072021,779.741150,3033.389648,2492.247803,777.841431,3153.695557,2630.412842,782.860291,2672.183594,2595.537598,786.188538,2793.677002,2520.104248,744.332458,2898.428223,2527.087646,779.689148,3033.298340,2492.260254,777.996216,3153.683350,2630.197754,783.236633,2672.564697
212,1.766667,-0.000071,0.000333,0.002315,0.999997,2553.051025,774.286682,2910.303711,2595.366211,786.595337,2793.739746,2520.141113,744.370789,2898.529541,2527.077881,779.744385,3033.383301,2492.255615,777.836914,3153.689941,2630.413818,782.886108,2672.176025,2595.533691,786.211548,2793.657471,2520.114990,744.313049,2898.423096,2527.103027,779.704712,3033.302246,2492.264893,777.984741,3153.680176,2630.211182,783.257812,2672.552979
213,1.775000,-0.000159,0.000345,0.002497,0.999997,2553.056641,774.274841,2910.295410,2595.364746,786.578247,2793.728271,2520.157227,744.344788,2898.527344,2527.084473,779.744873,3033.374756,2492.265869,777.846069,3153.682129,2630.410645,782.860168,2672.164551,2595.547119,786.131531,2793.664307,2520.145264,744.291565,2898.398926,2527.101318,779.722900,3033.289551,2492.277588,777.988464,3153.671387,2630.172852,783.282166,2672.577881
214,1.783333,-0.000145,0.000292,0.002162,0.999998,2553.047607,774.268738,2910.280029,2595.376221,786.547180,2793.717529,2520.129395,744.361084,2898.507324,2527.066162,779.752686,3033.356689,2492.233643,777.873779,3153.660645,2630.432617,782.809143,2672.157227,2595.536865,786.050720,2793.656250,2520.126709,744.318970,2898.383301,2527.093506,779.731323,3033.265869,2492.236328,778.017761,3153.655518,2630.207031,783.257568,2672.561523
215,1.791667,-0.000202,0.000294,0.002180,0.999998,2553.057861,774.257996,2910.263672,2595.385742,786.524536,2793.699951,2520.140625,744.347900,2898.494629,2527.076416,779.755188,3033.339844,2492.244385,777.888916,3153.644043,2630.441650,782.773743,2672.139893,2595.535645,786.048462,2793.633057,2520.156738,744.318909,2898.360596,2527.094971,779.661865,3033.241211,2492.243652,778.086731,3153.663574,2630.217529,783.224731,2672.536621
216,1.800000,-0.000229,0.000267,0.001443,0.999999,2553.081055,774.191528,2910.253906,2595.433350,786.389343,2793.691895,2520.120361,744.329285,2898.484619,2527.101318,779.733521,3033.328369,2492.260010,777.924988,3153.630615,2630.490234,782.580383,2672.133789,2595.533447,786.038208,2793.627686,2520.134277,744.310913,2898.382324,2527.116455,779.664368,3033.238037,2492.250732,778.072083,3153.693359,2630.360107,782.878235,2672.371582
217,1.808333,-0.000122,0.000252,0.001341,0.999999,2553.100098,774.185913,2910.289551,2595.458252,786.400146,2793.731201,2520.133789,744.332886,2898.512939,2527.117676,779.706848,3033.364258,2492.272705,777.879578,3153.665283,2630.518066,782.610107,2672.173584,2595.568848,786.043945,2793.667480,2520.124756,744.291931,2898.397705,2527.134766,779.667053,3033.286377,2492.281006,778.014771,3153.692139,2630.376953,782.927185,2672.465088
218,1.816667,-0.000095,0.000259,0.001828,0.999998,2553.082764,774.210754,2910.312988,2595.427246,786.472351,2793.754639,2520.145508,744.326294,2898.535156,2527.096436,779.699890,3033.388428,2492.254639,777.832336,3153.689697,2630.489014,782.722961,2672.196045,2595.570557,786.095764,2793.708252,2520.143311,744.287476,2898.422852,2527.129395,779.644592,3033.308838,2492.249756,777.983398,3153.681152,2630.292969,783.071838,2672.526855
219,1.825000,-0.000136,0.000317,0.002278,0.999997,2553.064453,774.208252,2910.338135,2595.384277,786.498535,2793.773926,2520.152588,744.293213,2898.566650,2527.087646,779.683960,3033.416260,2492.261719,777.794861,3153.721924,2630.435547,782.770752,2672.211670,2595.546875,786.103577,2793.717529,2520.154297,744.253906,2898.446045,2527.105957,779.593872,3033.334961,2492.263184,777.980286,3153.720703,2630.219971,783.153687,2672.565674
220,1.833333,-0.000256,0.000301,0.002471,0.999997,2553.049072,774.238342,2910.340332,2595.368164,786.517029,2793.774658,2520.149170,744.307739,2898.574707,2527.066162,779.733582,3033.416016,2492.236816,777.859924,3153.721191,2630.424805,782.773621,2672.214600,2595.528564,786.082397,2793.698242,2520.143555,744.260620,2898.442871,2527.101807,779.654053,3033.332275,2492.230713,778.048462,3153.730469,2630.203369,783.199829,2672.608398
221,1.841667,-0.000198,0.000253,0.002285,0.999997,2553.046143,774.265076,2910.317383,2595.380859,786.541443,2793.757080,2520.136475,744.348083,2898.545410,2527.053711,779.755676,3033.391357,2492.212402,777.880981,3153.692627,2630.447510,782.799133,2672.199707,2595.548340,786.071167,2793.696045,2520.138184,744.308228,2898.421387,2527.110352,779.669556,3033.300293,2492.184570,778.076660,3153.698486,2630.207520,783.248962,2672.581787
222,1.850000,-0.000149,0.000290,0.001698,0.999999,2553.083496,774.222656,2910.312988,2595.423828,786.460815,2793.750732,2520.137451,744.345520,2898.540527,2527.106445,779.731750,3033.389404,2492.271729,777.886230,3153.693115,2630.477295,782.689148,2672.190430,2595.559326,786.165344,2793.694580,2520.125732,744.306458,2898.453125,2527.127686,779.678711,3033.318604,2492.266846,778.017822,3153.710205,2630.327881,782.957458,2672.431152
223,1.858333,-0.000100,0.000232,0.001467,0.999999,2553.072510,774.220520,2910.314941,2595.432373,786.450500,2793.758789,2520.114258,744.359802,2898.535645,2527.083740,779.729553,3033.389160,2492.233887,777.888245,3153.688477,2630.498047,782.674622,2672.202393,2595.557373,786.114563,2793.675781,2520.103271,744.322754,2898.450195,2527.134521,779.665771,3033.297607,2492.212402,778.035095,3153.715576,2630.338867,782.984741,2672.494873
224,1.866667,-0.000014,0.000304,0.001594,0.999999,2553.062500,774.254761,2910.300781,2595.402344,786.515564,2793.740723,2520.110107,744.387634,2898.521240,2527.090088,779.735962,3033.379395,2492.258057,777.865173,3153.683594,2630.451416,782.769531,2672.178467,2595.557861,786.094299,2793.671143,2520.105469,744.349854,2898.421631,2527.127197,779.687683,3033.271484,2492.243164,778.015808,3153.712158,2630.254883,783.147766,2672.508057
225,1.875000,0.000116,0.000367,0.001582,0.999999,2553.043213,774.291138,2910.294922,2595.368408,786.581299,2793.732666,2520.088379,744.427917,2898.511963,2527.086426,779.740967,3033.378418,2492.269775,777.839722,3153.686523,2630.402100,782.866028,2672.165039,2595.533447,786.169067,2793.681641,2520.068115,744.373840,2898.399902,2527.100586,779.697693,3033.263672,2492.291748,777.994080,3153.678955,2630.189453,783.265442,2672.566162
226,1.883333,-0.000077,0.000281,0.001549,0.999999,2553.048828,774.257080,2910.275391,2595.395020,786.499329,2793.715820,2520.094238,744.391418,2898.498047,2527.071289,779.756165,3033.352051,2492.233643,777.903748,3153.655029,2630.449463,782.734680,2672.155518,2595.515869,786.188416,2793.703613,2520.093262,744.359314,2898.406738,2527.115723,779.686218,3033.239502,2492.220947,778.048767,3153.658447,2630.281738,783.019897,2672.426270
227,1.891667,-0.000193,0.000249,0.001970,0.999998,2553.056396,774.260986,2910.296875,2595.399902,786.512024,2793.737061,2520.127686,744.364929,2898.524170,2527.066406,779.766663,3033.370850,2492.222900,777.912598,3153.671631,2630.465332,782.748901,2672.180176,2595.522461,786.188904,2793.687256,2520.139160,744.335083,2898.397461,2527.100830,779.705078,3033.277832,2492.208008,778.055054,3153.704834,2630.289062,783.042969,2672.481201
228,1.900000,-0.000293,0.000207,0.001690,0.999999,2553.075195,774.224609,2910.281494,2595.435059,786.428528,2793.722656,2520.130615,744.344604,2898.512207,2527.077637,779.769470,3033.351807,2492.223145,777.959045,3153.650635,2630.508545,782.621399,2672.169434,2595.535156,786.134521,2793.695312,2520.145264,744.315491,2898.366211,2527.105469,779.705444,3033.290527,2492.203125,778.100586,3153.712891,2630.376465,782.874146,2672.373779
229,1.908333,-0.000261,0.000278,0.001892,0.999998,2553.077148,774.214661,2910.278564,2595.415771,786.443115,2793.714600,2520.143311,744.322144,2898.511963,2527.094971,779.741272,3033.353027,2492.258057,777.909180,3153.656494,2630.473633,782.657837,2672.156006,2595.531006,786.053406,2793.683594,2520.147217,744.285339,2898.373291,2527.088379,779.719971,3033.287109,2492.284180,778.034424,3153.664307,2630.320557,782.987732,2672.452148
230,1.916667,-0.000463,0.000333,0.003105,0.999995,2553.057373,774.206482,2910.302734,2595.353516,786.490540,2793.729004,2520.194824,744.229370,2898.551758,2527.075195,779.719666,3033.377930,2492.255859,777.851501,3153.685791,2630.406982,782.741333,2672.168213,2595.517334,786.029358,2793.688232,2520.145752,744.146057,2898.419922,2527.105225,779.678223,3033.285156,2492.277832,778.030334,3153.682129,2630.218018,783.192383,2672.544434
231,1.925000,-0.000277,0.000350,0.002940,0.999996,2553.044678,774.271973,2910.320312,2595.340576,786.585571,2793.749756,2520.171631,744.309998,2898.559326,2527.068848,779.747864,3033.398438,2492.253174,777.846313,3153.707031,2630.388428,782.870117,2672.186279,2595.517334,786.091614,2793.709717,2520.164062,744.250305,2898.385010,2527.086914,779.715271,3033.313965,2492.267578,778.012634,3153.709473,2630.141602,783.341980,2672.622803
232,1.933333,-0.000036,0.000343,0.002444,0.999997,2553.033936,774.286316,2910.328613,2595.343506,786.613953,2793.764648,2520.131348,744.362732,2898.552979,2527.061768,779.728882,3033.409180,2492.242676,777.804199,3153.716064,2630.389648,782.922058,2672.199951,2595.502197,786.146240,2793.718018,2520.135010,744.321411,2898.413330,2527.109375,779.661438,3033.319824,2492.232666,777.985535,3153.697021,2630.138184,783.376953,2672.633301
233,1.941667,-0.000248,0.000331,0.002810,0.999996,2553.032471,774.236572,2910.334229,2595.336182,786.545837,2793.766357,2520.152100,744.283936,2898.570557,2527.053467,779.712158,3033.411621,2492.232666,777.812927,3153.718750,2630.387695,782.828125,2672.204102,2595.517334,786.060669,2793.703369,2520.106445,744.200073,2898.428711,2527.126465,779.635559,3033.314697,2492.217041,778.027832,3153.723389,2630.152100,783.333801,2672.633301
234,1.950000,-0.000262,0.000304,0.002780,0.999996,2553.039551,774.230103,2910.324219,2595.350342,786.533630,2793.758057,2520.157959,744.279114,2898.559570,2527.053955,779.710571,3033.400391,2492.226562,777.816711,3153.705322,2630.408447,782.810608,2672.197754,2595.508301,786.044800,2793.690918,2520.170410,744.242188,2898.407227,2527.080078,779.663696,3033.324951,2492.224609,777.981873,3153.705811,2630.166748,783.267273,2672.624268
235,1.958333,-0.000160,0.000323,0.002538,0.999997,2553.035156,774.270935,2910.313721,2595.347656,786.577637,2793.748291,2520.138672,744.338196,2898.543945,2527.057129,779.739075,3033.391602,2492.233398,777.837646,3153.697754,2630.399170,782.862244,2672.185791,2595.494141,786.121277,2793.695312,2520.137695,744.293396,2898.400879,2527.110596,779.694153,3033.316895,2492.217529,777.999084,3153.687256,2630.171875,783.289673,2672.584961
236,1.966667,-0.000397,0.000292,0.003154,0.999995,2553.015625,774.256165,2910.326416,2595.320068,786.559814,2793.757812,2520.156738,744.277344,2898.568848,2527.023193,779.750549,3033.400391,2492.194092,777.863098,3153.705078,2630.384033,782.830200,2672.199463,2595.490234,786.073792,2793.727783,2520.108643,744.191895,2898.427490,2527.077881,779.746521,3033.322021,2492.197021,778.013916,3153.684814,2630.172119,783.290894,2672.587158
237,1.975000,-0.000285,0.000261,0.002741,0.999996,2553.033447,774.259583,2910.307373,2595.354980,786.554382,2793.744385,2520.150635,744.310486,2898.541260,2527.037598,779.747864,3033.380859,2492.199707,777.862244,3153.682861,2630.423584,782.822937,2672.187256,2595.509521,786.046692,2793.737061,2520.151367,744.258484,2898.367676,2527.094727,779.683899,3033.296387,2492.187988,778.055359,3153.664795,2630.173584,783.303894,2672.606201
238,1.983333,-0.000113,0.000323,0.002268,0.999997,2553.054443,774.265381,2910.316650,2595.373047,786.560181,2793.752441,2520.141846,744.351562,2898.544434,2527.079346,779.735962,3033.395264,2492.254639,777.842041,3153.701416,2630.422607,782.837341,2672.189697,2595.541260,786.147461,2793.735840,2520.126465,744.295715,2898.413330,2527.092529,779.679993,3033.299805,2492.280273,778.011353,3153.666748,2630.194336,783.243286,2672.589111
239,1.991667,-0.000022,0.000331,0.001727,0.999998,2553.054688,774.265381,2910.318848,2595.384521,786.535645,2793.756348,2520.109375,744.389343,2898.541504,2527.087402,779.741699,3033.398926,2492.262939,777.863586,3153.705078,2630.427979,782.796936,2672.192139,2595.538818,786.081787,2793.731445,2520.113281,744.349976,2898.410156,2527.139893,779.655884,3033.286133,2492.248535,778.055725,3153.697754,2630.189697,783.232056,2672.587891
240,2.000000,-0.000034,0.000305,0.001698,0.999999,2553.044678,774.281738,2910.310791,2595.381836,786.546570,2793.750000,2520.098389,744.407288,2898.532471,2527.071533,779.762573,3033.389404,2492.240479,777.889404,3153.693604,2630.431396,782.802856,2672.187744,2595.528809,786.043884,2793.734863,2520.109863,744.375610,2898.404785,2527.096436,779.673340,3033.260498,2492.248291,778.088562,3153.685791,2630.197998,783.273987,2672.599854
241,2.008333,0.000032,0.000336,0.001721,0.999998,2553.039551,774.293701,2910.323730,2595.368896,786.575989,2793.761963,2520.093994,744.419312,2898.543457,2527.073730,779.757019,3033.404297,2492.250000,777.866333,3153.710693,2630.411133,782.850037,2672.197021,2595.533203,786.096863,2793.741699,2520.085938,744.373230,2898.427490,2527.117432,779.682068,3033.276367,2492.248047,778.056091,3153.696045,2630.170654,783.312073,2672.606445
242,2.016667,0.000057,0.000315,0.001794,0.999998,2553.026367,774.284424,2910.352539,2595.358643,786.578796,2793.793213,2520.085693,744.405823,2898.569336,2527.054688,779.737732,3033.432373,2492.226318,777.835815,3153.737305,2630.406494,782.864014,2672.229492,2595.525146,786.176941,2793.746338,2520.077148,744.359192,2898.454590,2527.098389,779.619873,3033.327881,2492.217041,778.049438,3153.732422,2630.177979,783.275146,2672.604980
243,2.025000,-0.000041,0.000296,0.001950,0.999998,2553.020752,774.301147,2910.343262,2595.353516,786.585938,2793.783203,2520.089844,744.409912,2898.564697,2527.042480,779.770508,3033.421143,2492.210205,777.881348,3153.724854,2630.407227,782.858337,2672.221680,2595.507080,786.205627,2793.739746,2520.080322,744.365479,2898.457764,2527.089111,779.653687,3033.314453,2492.199951,778.087830,3153.716553,2630.193359,783.245239,2672.581543
244,2.033333,0.000068,0.000315,0.001841,0.999998,2553.034668,774.287476,2910.324463,2595.365723,786.588257,2793.765625,2520.096680,744.406006,2898.540771,2527.062500,779.735718,3033.404785,2492.234375,777.828003,3153.709473,2630.414062,782.879395,2672.201904,2595.517090,786.195190,2793.699951,2520.104004,744.380493,2898.453125,2527.083740,779.647827,3033.303467,2492.232422,777.999939,3153.704834,2630.209229,783.246887,2672.547607
245,2.041667,0.000106,0.000306,0.001559,0.999999,2553.038818,774.297241,2910.290283,2595.378906,786.582947,2793.732910,2520.084473,744.435181,2898.503662,2527.067383,779.750854,3033.370361,2492.236084,777.853699,3153.674316,2630.427002,782.863525,2672.169434,2595.528076,786.167053,2793.670410,2520.089111,744.413147,2898.437988,2527.101562,779.662476,3033.267578,2492.229004,778.027344,3153.640137,2630.213135,783.253601,2672.529785
246,2.050000,0.000122,0.000344,0.001324,0.999999,2553.022705,774.311829,2910.309814,2595.359619,786.581482,2793.749512,2520.053223,744.465759,2898.524658,2527.063232,779.773682,3033.391846,2492.239990,777.889038,3153.698730,2630.396729,782.849426,2672.183594,2595.482422,786.069519,2793.650879,2520.075684,744.462219,2898.463867,2527.080322,779.693298,3033.290771,2492.240234,778.060547,3153.678955,2630.201416,783.295227,2672.563965
247,2.058333,0.000354,0.000384,0.000868,1.000000,2553.028809,774.340942,2910.315674,2595.367676,786.625854,2793.757812,2520.031250,744.530396,2898.519531,2527.084229,779.769470,3033.402588,2492.269043,777.860901,3153.711182,2630.391846,782.918152,2672.187256,2595.498535,786.112732,2793.679688,2520.040283,744.518616,2898.474121,2527.112305,779.732117,3033.298340,2492.270752,778.000488,3153.659424,2630.184082,783.366943,2672.582520
248,2.066667,0.000371,0.000363,0.000081,1.000000,2553.041992,774.260925,2910.288818,2595.404785,786.483093,2793.733154,2519.997803,744.502747,2898.490234,2527.100830,779.726196,3033.374756,2492.277832,777.868408,3153.681641,2630.427979,782.724365,2672.163818,2595.500732,786.127014,2793.680176,2520.020020,744.507996,2898.461426,2527.104736,779.708984,3033.294922,2492.281494,777.954407,3153.648193,2630.288818,782.997070,2672.405273
249,2.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
